latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
45.478374305555555,9.229221605555555,191.1328,9.13333,249,2024,10.190
45.478374305555555,9.229221605555555,191.1328,9.14167,249,2024,10.208
45.478374305555555,9.229221605555555,191.1328,9.15000,249,2024,10.238
45.478374305555555,9.229221605555555,191.1329,9.15833,249,2024,10.232
45.478374305555555,9.22922160277778,191.1329,9.16667,249,2024,10.216
45.478374305555555,9.22922160277778,191.133,9.17500,249,2024,10.211
45.478374305555555,9.22922160277778,191.133,9.18333,249,2024,10.242
45.47837430277778,9.22922160277778,191.133,9.19167,249,2024,10.263
45.47837430277778,9.22922160277778,191.1331,9.20000,249,2024,10.208
45.47837430277778,9.22922160277778,191.1332,9.20833,249,2024,10.266
45.47837430277778,9.22922160277778,191.1332,9.21667,249,2024,10.284
45.47837430277778,9.22922160277778,191.1333,9.22500,249,2024,10.216
45.47837430277778,9.22922160277778,191.1334,9.23333,249,2024,10.185
45.47837430277778,9.22922160277778,191.1335,9.24167,249,2024,10.187
45.47837430277778,9.229221599999999,191.1336,9.25000,249,2024,10.212
45.47837430277778,9.229221599999999,191.1337,9.25833,249,2024,10.226
45.478374305555555,9.229221599999999,191.1339,9.26667,249,2024,10.299
45.478374305555555,9.229221599999999,191.134,9.27500,249,2024,10.293
45.478374305555555,9.229221599999999,191.1341,9.28333,249,2024,10.289
45.478374305555555,9.229221599999999,191.1342,9.29167,249,2024,10.270
45.478374305555555,9.229221599999999,191.1343,9.30000,249,2024,10.330
45.478374305555555,9.229221599999999,191.1343,9.30833,249,2024,10.285
45.478374305555555,9.229221599999999,191.1344,9.31667,249,2024,10.280
45.478374305555555,9.229221599999999,191.1344,9.32500,249,2024,10.279
45.478374305555555,9.229221599999999,191.1344,9.33333,249,2024,10.248
45.47837430277778,9.229221599999999,191.1344,9.34167,249,2024,10.256
45.47837430277778,9.229221599999999,191.1344,9.35000,249,2024,10.230
45.47837430277778,9.229221599999999,191.1344,9.35833,249,2024,10.259
45.47837430277778,9.229221599999999,191.1344,9.36667,249,2024,10.217
45.47837430277778,9.229221599999999,191.1344,9.37500,249,2024,10.210
45.47837430277778,9.229221599999999,191.1344,9.38333,249,2024,10.193
45.47837430277778,9.229221597222223,191.1345,9.39167,249,2024,10.205
45.47837430277778,9.229221597222223,191.1345,9.40000,249,2024,10.166
45.47837430277778,9.229221597222223,191.1346,9.40833,249,2024,10.129
45.47837430277778,9.229221597222223,191.1347,9.41667,249,2024,10.131
45.47837430277778,9.229221597222223,191.1347,9.42500,249,2024,10.098
45.47837430277778,9.229221597222223,191.1348,9.43333,249,2024,10.111
45.47837430277778,9.229221597222223,191.1348,9.44167,249,2024,10.090
45.47837430277778,9.229221597222223,191.1348,9.45000,249,2024,10.069
45.47837430277778,9.229221597222223,191.1349,9.45833,249,2024,10.062
45.47837430277778,9.229221597222223,191.1349,9.46667,249,2024,10.011
45.47837430277778,9.229221597222223,191.1349,9.47500,249,2024,10.014
45.47837430277778,9.229221597222223,191.1349,9.48333,249,2024,9.955
45.47837430277778,9.229221597222223,191.1349,9.49167,249,2024,9.965
45.4783743,9.229221597222223,191.135,9.50000,249,2024,9.971
45.4783743,9.229221597222223,191.135,9.50833,249,2024,9.946
45.4783743,9.229221594444445,191.1351,9.51667,249,2024,9.908
45.4783743,9.229221594444445,191.1351,9.52500,249,2024,9.910
45.4783743,9.229221594444445,191.1352,9.53333,249,2024,9.902
45.4783743,9.229221594444445,191.1352,9.54167,249,2024,9.893
45.4783743,9.229221594444445,191.1353,9.55000,249,2024,9.904
45.4783743,9.229221594444445,191.1353,9.55833,249,2024,9.930
45.4783743,9.229221594444445,191.1353,9.56667,249,2024,9.901
45.4783743,9.229221594444445,191.1354,9.57500,249,2024,9.906
45.4783743,9.229221594444445,191.1353,9.58333,249,2024,9.887
45.4783743,9.229221597222223,191.1353,9.59167,249,2024,9.888
45.4783743,9.229221597222223,191.1353,9.60000,249,2024,9.853
45.4783743,9.229221597222223,191.1352,9.60833,249,2024,9.857
45.4783743,9.229221597222223,191.1352,9.61667,249,2024,9.844
45.4783743,9.229221597222223,191.1351,9.62500,249,2024,9.830
45.4783743,9.229221597222223,191.1351,9.63333,249,2024,9.848
45.4783743,9.229221599999999,191.135,9.64167,249,2024,9.884
45.4783743,9.229221599999999,191.1349,9.65000,249,2024,9.913
45.4783743,9.229221599999999,191.1349,9.65833,249,2024,9.862
45.4783743,9.229221599999999,191.1349,9.66667,249,2024,9.850
45.4783743,9.229221599999999,191.1349,9.67500,249,2024,9.859
45.4783743,9.229221599999999,191.1349,9.68333,249,2024,9.809
45.4783743,9.229221599999999,191.135,9.69167,249,2024,9.830
45.4783743,9.229221599999999,191.135,9.70000,249,2024,9.822
45.4783743,9.22922160277778,191.135,9.70833,249,2024,9.807
45.4783743,9.22922160277778,191.135,9.71667,249,2024,9.811
45.4783743,9.22922160277778,191.135,9.72500,249,2024,9.809
45.4783743,9.22922160277778,191.135,9.73333,249,2024,9.788
45.4783743,9.22922160277778,191.135,9.74167,249,2024,9.753
45.4783743,9.22922160277778,191.135,9.75000,249,2024,9.777
45.4783743,9.229221599999999,191.135,9.75833,249,2024,9.772
45.4783743,9.229221599999999,191.135,9.76667,249,2024,9.794
45.4783743,9.229221599999999,191.135,9.77500,249,2024,9.791
45.4783743,9.229221599999999,191.135,9.78333,249,2024,9.819
45.4783743,9.229221599999999,191.135,9.79167,249,2024,9.762
45.4783743,9.229221599999999,191.135,9.80000,249,2024,9.781
45.4783743,9.229221599999999,191.1349,9.80833,249,2024,9.790
45.4783743,9.229221599999999,191.1349,9.81667,249,2024,9.816
45.4783743,9.229221599999999,191.1349,9.82500,249,2024,9.767
45.4783743,9.22922160277778,191.1349,9.83333,249,2024,9.698
45.47837430277778,9.22922160277778,191.1349,9.84167,249,2024,9.711
45.47837430277778,9.22922160277778,191.1349,9.85000,249,2024,9.726
45.47837430277778,9.22922160277778,191.1349,9.85833,249,2024,9.724
45.47837430277778,9.22922160277778,191.1349,9.86667,249,2024,9.757
45.47837430277778,9.22922160277778,191.1349,9.87500,249,2024,9.741
45.47837430277778,9.22922160277778,191.1348,9.88333,249,2024,9.742
45.47837430277778,9.22922160277778,191.1348,9.89167,249,2024,9.730
45.47837430277778,9.22922160277778,191.1348,9.90000,249,2024,9.737
45.47837430277778,9.22922160277778,191.1347,9.90833,249,2024,9.738
45.47837430277778,9.22922160277778,191.1347,9.91667,249,2024,9.722
45.47837430277778,9.22922160277778,191.1347,9.92500,249,2024,9.739
45.47837430277778,9.22922160277778,191.1347,9.93333,249,2024,9.729
45.47837430277778,9.22922160277778,191.1346,9.94167,249,2024,9.731
45.47837430277778,9.22922160277778,191.1346,9.95000,249,2024,9.733
45.47837430277778,9.22922160277778,191.1347,9.95833,249,2024,9.752
45.47837430277778,9.22922160277778,191.1346,9.96667,249,2024,9.762
45.47837430277778,9.22922160277778,191.1346,9.97500,249,2024,9.730
45.47837430277778,9.22922160277778,191.1346,9.98333,249,2024,9.750
45.47837430277778,9.22922160277778,191.1346,9.99167,249,2024,9.784
45.47837430277778,9.22922160277778,191.1346,10.00000,249,2024,9.814
45.47837430277778,9.22922160277778,191.1346,10.00833,249,2024,9.773
45.47837430277778,9.22922160277778,191.1346,10.01667,249,2024,9.746
45.4783743,9.229221599999999,191.1346,10.02500,249,2024,9.728
45.4783743,9.229221599999999,191.1346,10.03333,249,2024,9.722
45.4783743,9.229221599999999,191.1346,10.04167,249,2024,9.701
45.4783743,9.229221599999999,191.1346,10.05000,249,2024,9.713
45.4783743,9.229221599999999,191.1346,10.05833,249,2024,9.709
45.4783743,9.229221599999999,191.1346,10.06667,249,2024,9.662
45.4783743,9.229221599999999,191.1346,10.07500,249,2024,9.682
45.4783743,9.229221599999999,191.1346,10.08333,249,2024,9.662
45.4783743,9.229221599999999,191.1346,10.09167,249,2024,9.651
45.4783743,9.229221599999999,191.1346,10.10000,249,2024,9.647
45.4783743,9.229221599999999,191.1346,10.10833,249,2024,9.620
45.4783743,9.229221599999999,191.1345,10.11667,249,2024,9.637
45.4783743,9.229221599999999,191.1345,10.12500,249,2024,9.617
45.4783743,9.229221599999999,191.1345,10.13333,249,2024,9.571
45.4783743,9.229221599999999,191.1345,10.14167,249,2024,9.553
45.4783743,9.229221599999999,191.1344,10.15000,249,2024,9.544
45.4783743,9.229221597222223,191.1344,10.15833,249,2024,9.510
45.4783743,9.229221597222223,191.1344,10.16667,249,2024,9.474
45.4783743,9.229221597222223,191.1344,10.17500,249,2024,9.455
45.4783743,9.229221597222223,191.1344,10.18333,249,2024,9.434
45.4783743,9.229221597222223,191.1344,10.19167,249,2024,9.387
45.4783743,9.229221597222223,191.1344,10.20000,249,2024,9.404
45.4783743,9.229221597222223,191.1344,10.20833,249,2024,9.379
45.4783743,9.229221597222223,191.1344,10.21667,249,2024,9.390
45.4783743,9.229221597222223,191.1344,10.22500,249,2024,9.351
45.4783743,9.229221597222223,191.1344,10.23333,249,2024,9.348
45.4783743,9.229221597222223,191.1344,10.24167,249,2024,9.328
45.4783743,9.229221597222223,191.1345,10.25000,249,2024,9.320
45.4783743,9.229221594444445,191.1345,10.25833,249,2024,9.307
45.4783743,9.229221594444445,191.1345,10.26667,249,2024,9.257
45.4783743,9.229221594444445,191.1346,10.27500,249,2024,9.230
45.4783743,9.229221594444445,191.1346,10.28333,249,2024,9.227
45.4783743,9.229221594444445,191.1347,10.29167,249,2024,9.195
45.4783743,9.229221594444445,191.1347,10.30000,249,2024,9.211
45.4783743,9.229221594444445,191.1347,10.30833,249,2024,9.156
45.4783743,9.229221591666667,191.1347,10.31667,249,2024,9.182
45.4783743,9.229221591666667,191.1347,10.32500,249,2024,9.212
45.4783743,9.229221591666667,191.1347,10.33333,249,2024,9.182
45.4783743,9.229221591666667,191.1347,10.34167,249,2024,9.174
45.4783743,9.229221591666667,191.1347,10.35000,249,2024,9.215
45.4783743,9.229221591666667,191.1347,10.35833,249,2024,9.178
45.4783743,9.229221591666667,191.1347,10.36667,249,2024,9.184
45.4783743,9.229221591666667,191.1347,10.37500,249,2024,9.155
45.4783743,9.229221591666667,191.1347,10.38333,249,2024,9.141
45.4783743,9.229221588888887,191.1347,10.39167,249,2024,9.126
45.4783743,9.229221588888887,191.1347,10.40000,249,2024,9.132
45.4783743,9.229221588888887,191.1347,10.40833,249,2024,9.127
45.4783743,9.229221588888887,191.1347,10.41667,249,2024,9.095
45.4783743,9.229221588888887,191.1346,10.42500,249,2024,9.083
45.4783743,9.229221588888887,191.1346,10.43333,249,2024,9.085
45.4783743,9.229221588888887,191.1346,10.44167,249,2024,9.088
45.4783743,9.229221588888887,191.1346,10.45000,249,2024,9.068
45.4783743,9.229221588888887,191.1345,10.45833,249,2024,9.077
45.4783743,9.229221588888887,191.1345,10.46667,249,2024,9.059
45.4783743,9.229221588888887,191.1345,10.47500,249,2024,9.074
45.4783743,9.229221588888887,191.1344,10.48333,249,2024,9.073
45.4783743,9.229221588888887,191.1344,10.49167,249,2024,9.077
45.4783743,9.229221588888887,191.1344,10.50000,249,2024,9.060
45.4783743,9.229221588888887,191.1343,10.50833,249,2024,9.052
45.4783743,9.229221588888887,191.1343,10.51667,249,2024,9.040
45.4783743,9.229221588888887,191.1343,10.52500,249,2024,9.029
45.4783743,9.229221588888887,191.1343,10.53333,249,2024,9.017
45.4783743,9.229221588888887,191.1343,10.54167,249,2024,9.021
45.4783743,9.229221588888887,191.1342,10.55000,249,2024,9.032
45.4783743,9.229221588888887,191.1342,10.55833,249,2024,9.006
45.4783743,9.229221588888887,191.1342,10.56667,249,2024,9.038
45.4783743,9.229221588888887,191.1342,10.57500,249,2024,9.020
45.4783743,9.229221588888887,191.1342,10.58333,249,2024,9.061
45.4783743,9.229221588888887,191.1342,10.59167,249,2024,9.060
45.4783743,9.229221588888887,191.1342,10.60000,249,2024,9.072
45.4783743,9.229221588888887,191.1342,10.60833,249,2024,9.084
45.4783743,9.229221588888887,191.1342,10.61667,249,2024,9.086
45.4783743,9.229221588888887,191.1342,10.62500,249,2024,9.093
45.4783743,9.229221588888887,191.1342,10.63333,249,2024,9.124
45.4783743,9.229221588888887,191.1342,10.64167,249,2024,9.127
45.4783743,9.229221588888887,191.1342,10.65000,249,2024,9.113
45.4783743,9.229221588888887,191.1342,10.65833,249,2024,9.145
45.4783743,9.229221588888887,191.1342,10.66667,249,2024,9.163
45.4783743,9.229221588888887,191.1342,10.67500,249,2024,9.165
45.4783743,9.229221588888887,191.1342,10.68333,249,2024,9.166
45.4783743,9.229221591666667,191.1342,10.69167,249,2024,9.192
45.4783743,9.229221591666667,191.1342,10.70000,249,2024,9.173
45.4783743,9.229221591666667,191.1342,10.70833,249,2024,9.212
45.4783743,9.229221591666667,191.1342,10.71667,249,2024,9.233
45.4783743,9.229221591666667,191.1342,10.72500,249,2024,9.230
45.4783743,9.229221591666667,191.1342,10.73333,249,2024,9.248
45.4783743,9.229221591666667,191.1342,10.74167,249,2024,9.250
45.4783743,9.229221591666667,191.1342,10.75000,249,2024,9.250
45.4783743,9.229221591666667,191.1342,10.75833,249,2024,9.247
45.4783743,9.229221591666667,191.1342,10.76667,249,2024,9.301
45.4783743,9.229221591666667,191.1342,10.77500,249,2024,9.289
45.47837430277778,9.229221591666667,191.1343,10.78333,249,2024,9.300
45.47837430277778,9.229221591666667,191.1343,10.79167,249,2024,9.303
45.47837430277778,9.229221591666667,191.1342,10.80000,249,2024,9.322
45.47837430277778,9.229221594444445,191.1343,10.80833,249,2024,9.355
45.47837430277778,9.229221591666667,191.1343,10.81667,249,2024,9.358
45.47837430277778,9.229221591666667,191.1343,10.82500,249,2024,9.313
45.47837430277778,9.229221591666667,191.1343,10.83333,249,2024,9.355
45.47837430277778,9.229221594444445,191.1343,10.84167,249,2024,9.341
45.47837430277778,9.229221594444445,191.1343,10.85000,249,2024,9.364
45.47837430277778,9.229221594444445,191.1343,10.85833,249,2024,9.359
45.47837430277778,9.229221594444445,191.1343,10.86667,249,2024,9.387
45.47837430277778,9.229221594444445,191.1343,10.87500,249,2024,9.360
45.47837430277778,9.229221594444445,191.1343,10.88333,249,2024,9.351
45.47837430277778,9.229221594444445,191.1343,10.89167,249,2024,9.345
45.47837430277778,9.229221591666667,191.1344,10.90000,249,2024,9.369
45.47837430277778,9.229221591666667,191.1344,10.90833,249,2024,9.355
45.47837430277778,9.229221591666667,191.1344,10.91667,249,2024,9.339
45.47837430277778,9.229221591666667,191.1344,10.92500,249,2024,9.342
45.47837430277778,9.229221591666667,191.1344,10.93333,249,2024,9.322
45.47837430277778,9.229221591666667,191.1345,10.94167,249,2024,9.314
45.47837430277778,9.229221591666667,191.1345,10.95000,249,2024,9.317
45.47837430277778,9.229221591666667,191.1345,10.95833,249,2024,9.314
45.47837430277778,9.229221591666667,191.1345,10.96667,249,2024,9.285
45.47837430277778,9.229221591666667,191.1346,10.97500,249,2024,9.316
45.47837430277778,9.229221591666667,191.1346,10.98333,249,2024,9.283
45.47837430277778,9.229221591666667,191.1347,10.99167,249,2024,9.261
45.47837430277778,9.229221591666667,191.1347,11.00000,249,2024,9.250
45.47837430277778,9.229221591666667,191.1348,11.00833,249,2024,9.236
45.47837430277778,9.229221591666667,191.1348,11.01667,249,2024,9.230
45.47837430277778,9.229221591666667,191.1348,11.02500,249,2024,9.226
45.47837430277778,9.229221591666667,191.1348,11.03333,249,2024,9.195
45.47837430277778,9.229221588888887,191.1349,11.04167,249,2024,9.192
45.47837430277778,9.229221588888887,191.1349,11.05000,249,2024,9.187
45.47837430277778,9.229221588888887,191.1349,11.05833,249,2024,9.154
45.47837430277778,9.229221588888887,191.135,11.06667,249,2024,9.135
45.47837430277778,9.229221588888887,191.135,11.07500,249,2024,9.119
45.47837430277778,9.229221588888887,191.135,11.08333,249,2024,9.118
45.47837430277778,9.229221588888887,191.135,11.09167,249,2024,9.108
45.47837430277778,9.229221588888887,191.1351,11.10000,249,2024,9.119
45.47837430277778,9.229221588888887,191.1351,11.10833,249,2024,9.098
45.47837430277778,9.229221588888887,191.1351,11.11667,249,2024,9.095
45.47837430277778,9.229221588888887,191.1351,11.12500,249,2024,9.085
45.47837430277778,9.229221588888887,191.1351,11.13333,249,2024,9.094
45.47837430277778,9.229221588888887,191.1351,11.14167,249,2024,9.115
45.47837430277778,9.229221588888887,191.1351,11.15000,249,2024,9.072
45.47837430277778,9.229221588888887,191.1351,11.15833,249,2024,9.063
45.47837430277778,9.229221588888887,191.1351,11.16667,249,2024,9.039
45.47837430277778,9.229221588888887,191.1351,11.17500,249,2024,9.026
45.47837430277778,9.229221588888887,191.1352,11.18333,249,2024,9.009
45.47837430277778,9.229221588888887,191.1351,11.19167,249,2024,8.985
45.47837430277778,9.229221588888887,191.1351,11.20000,249,2024,8.971
45.47837430277778,9.229221588888887,191.1351,11.20833,249,2024,8.971
45.47837430277778,9.229221588888887,191.1351,11.21667,249,2024,8.947
45.47837430277778,9.229221588888887,191.135,11.22500,249,2024,8.932
45.47837430277778,9.229221588888887,191.135,11.23333,249,2024,8.946
45.47837430277778,9.229221588888887,191.135,11.24167,249,2024,8.928
45.47837430277778,9.229221588888887,191.135,11.25000,249,2024,8.919
45.47837430277778,9.229221588888887,191.1349,11.25833,249,2024,8.920
45.47837430277778,9.229221588888887,191.135,11.26667,249,2024,8.910
45.47837430277778,9.229221591666667,191.135,11.27500,249,2024,8.896
45.47837430277778,9.229221591666667,191.1351,11.28333,249,2024,8.889
45.47837430277778,9.229221588888887,191.1351,11.29167,249,2024,8.865
45.47837430277778,9.229221588888887,191.1353,11.30000,249,2024,8.893
45.47837430277778,9.229221588888887,191.1354,11.30833,249,2024,8.849
45.47837430277778,9.229221588888887,191.1355,11.31667,249,2024,8.816
45.47837430277778,9.22922158611111,191.1356,11.32500,249,2024,8.802
45.47837430277778,9.22922158611111,191.1356,11.33333,249,2024,8.777
45.47837430277778,9.22922158611111,191.1357,11.34167,249,2024,8.756
45.47837430277778,9.22922158611111,191.1358,11.35000,249,2024,8.742
45.47837430277778,9.22922158611111,191.1358,11.35833,249,2024,8.757
45.47837430277778,9.22922158611111,191.1358,11.36667,249,2024,8.740
45.47837430277778,9.22922158611111,191.1359,11.37500,249,2024,8.719
